Iteration 0, loss=0.6961103081703186
Iteration 424700, loss=1.0677506923675537
Iteration 424800, loss=0.5610302686691284
Iteration 424900, loss=0.440836101770401
Iteration 425000, loss=1.2704012393951416
Iteration 425100, loss=1.128178596496582
Iteration 425200, loss=0.28915533423423767
Iteration 425300, loss=0.48195895552635193
Iteration 425400, loss=0.46520334482192993
Iteration 425500, loss=0.684628963470459
Iteration 425600, loss=0.5967714786529541
Iteration 425700, loss=0.4740183353424072
Iteration 425800, loss=0.8062301874160767
Iteration 425900, loss=0.47828102111816406
Iteration 426000, loss=0.43451642990112305
Iteration 426100, loss=0.4628511369228363
Iteration 426200, loss=0.5008038282394409
Iteration 426300, loss=0.6436141133308411
Iteration 426400, loss=0.4316363036632538
Iteration 426500, loss=0.39140355587005615
Iteration 426600, loss=0.522274911403656
Iteration 426700, loss=0.895466685295105
Iteration 426800, loss=0.2578503489494324
Iteration 426900, loss=0.5988437533378601
Iteration 427000, loss=0.9953285455703735
Iteration 427100, loss=0.7583732604980469
Iteration 427200, loss=0.6606646180152893
Iteration 427300, loss=0.4142429530620575
Iteration 427400, loss=0.4606165587902069
Iteration 427500, loss=0.46479111909866333
Iteration 427600, loss=0.9544235467910767
Iteration 427700, loss=1.3718373775482178
Iteration 427800, loss=0.21765446662902832
Iteration 427900, loss=0.44894883036613464
Iteration 428000, loss=0.7261213064193726
Iteration 428100, loss=0.48314645886421204
Iteration 428200, loss=1.1037161350250244
Iteration 428300, loss=3.824392318725586
Iteration 428400, loss=0.8791977763175964
Iteration 428500, loss=0.007547703571617603
Iteration 428600, loss=0.4710562825202942
Iteration 428700, loss=0.6974304914474487
Iteration 428800, loss=0.07910137623548508
Iteration 428900, loss=0.7483592629432678
Iteration 429000, loss=0.8666504621505737
Iteration 429100, loss=1.0652216672897339
Iteration 429200, loss=0.5042002201080322
Iteration 429300, loss=0.5011852979660034
Iteration 429400, loss=0.8406964540481567
Iteration 429500, loss=0.5089431405067444
Iteration 429600, loss=0.48562154173851013
Iteration 429700, loss=0.38980481028556824
Iteration 429800, loss=0.4699091613292694
Iteration 429900, loss=0.5073047876358032
Iteration 430000, loss=0.3734457492828369
{'two': 0.926014, 'july': 0.92613286, 'seven': 0.9261495, 'three': 0.92705125, 'miles': 0.927832, 'five': 0.9349866, 'four': 0.9421816, 'one': 0.94278383, 'six': 0.9493677, 'eight': 0.99999994}
Iteration 430100, loss=0.6221954822540283
Iteration 430200, loss=0.5264691114425659
Iteration 430300, loss=0.5134589672088623
Iteration 430400, loss=0.5078334808349609
Iteration 430500, loss=0.5073463320732117
Iteration 430600, loss=0.5511441230773926
Iteration 430700, loss=0.5152499675750732
Iteration 430800, loss=0.3720424771308899
Iteration 430900, loss=0.5137099623680115
Iteration 431000, loss=0.4629693627357483
Iteration 431100, loss=0.9196497201919556
Iteration 431200, loss=0.5201903581619263
Iteration 431300, loss=0.7519373893737793
Iteration 431400, loss=0.34788456559181213
Iteration 431500, loss=0.8653518557548523
Iteration 431600, loss=0.9254335761070251
Iteration 431700, loss=0.5936200618743896
Iteration 431800, loss=1.048734426498413
Iteration 431900, loss=0.9259960651397705
Iteration 432000, loss=0.4952985644340515
Iteration 432100, loss=0.49612194299697876
Iteration 432200, loss=0.34414929151535034
Iteration 432300, loss=1.068038821220398
Iteration 432400, loss=0.6088210344314575
Iteration 432500, loss=0.4947461783885956
Iteration 432600, loss=0.5760287642478943
Iteration 432700, loss=1.037285327911377
Iteration 432800, loss=0.46984270215034485
Iteration 432900, loss=0.8964731097221375
Iteration 433000, loss=0.4942663013935089
Iteration 433100, loss=0.4940081536769867
Iteration 433200, loss=0.843512773513794
Iteration 433300, loss=0.4719107747077942
Iteration 433400, loss=1.0616459846496582
Iteration 433500, loss=0.49332931637763977
Iteration 433600, loss=0.9353552460670471
Iteration 433700, loss=1.917265772819519
Iteration 433800, loss=0.49380016326904297
Iteration 433900, loss=0.4842723309993744
Iteration 434000, loss=0.6692582964897156
Iteration 434100, loss=0.45781078934669495
Iteration 434200, loss=0.9855204820632935
Iteration 434300, loss=1.16956627368927
Iteration 434400, loss=0.3960283696651459
Iteration 434500, loss=0.5165990591049194
Iteration 434600, loss=0.5496983528137207
Iteration 434700, loss=0.5401191115379333
Iteration 434800, loss=0.7466506958007812
Iteration 434900, loss=0.5018448233604431
Iteration 435000, loss=0.863709568977356
Iteration 435100, loss=0.4746863842010498
Iteration 435200, loss=0.5018523335456848
Iteration 435300, loss=0.32123059034347534
Iteration 435400, loss=0.5225434899330139
Iteration 435500, loss=0.48099973797798157
Iteration 435600, loss=2.153698444366455
Iteration 435700, loss=0.8456428647041321
Iteration 435800, loss=0.476328045129776
Iteration 435900, loss=1.8847249746322632
Iteration 436000, loss=0.6787517070770264
Iteration 436100, loss=0.48543110489845276
Iteration 436200, loss=0.37490954995155334
Iteration 436300, loss=0.0008011298486962914
Iteration 436400, loss=0.5857523679733276
Iteration 436500, loss=0.8901114463806152
Iteration 436600, loss=0.47294822335243225
Iteration 436700, loss=0.3411080241203308
Iteration 436800, loss=0.3894526958465576
Iteration 436900, loss=1.8125786781311035
Iteration 437000, loss=0.35062462091445923
Iteration 437100, loss=0.3794170022010803
Iteration 437200, loss=0.9494721293449402
Iteration 437300, loss=0.6956567168235779
Iteration 437400, loss=0.4296952188014984
Iteration 437500, loss=0.9206522703170776
Iteration 437600, loss=0.5680297613143921
Iteration 437700, loss=0.40075045824050903
Iteration 437800, loss=0.6821147203445435
Iteration 437900, loss=2.348790407180786
Iteration 438000, loss=1.7243895626961603e-06
Iteration 438100, loss=0.49676209688186646
Iteration 438200, loss=0.4608188569545746
Iteration 438300, loss=0.42557889223098755
Iteration 438400, loss=0.9293582439422607
Iteration 438500, loss=0.4844168722629547
Iteration 438600, loss=0.5064141750335693
Iteration 438700, loss=0.771373987197876
Iteration 438800, loss=0.6101862192153931
Iteration 438900, loss=0.6008753776550293
Iteration 439000, loss=2.0574493408203125
Iteration 439100, loss=0.45634835958480835
Iteration 439200, loss=0.861643373966217
Iteration 439300, loss=0.01713155396282673
Iteration 439400, loss=0.43136510252952576
Iteration 439500, loss=0.4786204993724823
Iteration 439600, loss=1.0901453495025635
Iteration 439700, loss=0.49282747507095337
Iteration 439800, loss=0.21738147735595703
Iteration 439900, loss=0.9916824102401733
Iteration 440000, loss=0.530182421207428
{'seven': 0.925346, 'miles': 0.92724395, 'july': 0.9272821, 'three': 0.9278207, 'two': 0.9323962, 'five': 0.9361865, 'one': 0.9430437, 'four': 0.94364315, 'six': 0.9483131, 'eight': 0.99999994}
Iteration 440100, loss=0.643140435218811
Iteration 440200, loss=0.3706655204296112
Iteration 440300, loss=0.4996638298034668
Iteration 440400, loss=1.1784271001815796
Iteration 440500, loss=0.4476584494113922
Iteration 440600, loss=0.8968693614006042
Iteration 440700, loss=0.09725446999073029
Iteration 440800, loss=1.0526316165924072
Iteration 440900, loss=0.520751416683197
Iteration 441000, loss=0.498995304107666
Iteration 441100, loss=0.36834776401519775
Iteration 441200, loss=0.9188641309738159
Iteration 441300, loss=0.9747318029403687
Iteration 441400, loss=0.5164480805397034
Iteration 441500, loss=0.7285506725311279
Iteration 441600, loss=0.5764297246932983
Iteration 441700, loss=0.8023563623428345
Iteration 441800, loss=0.4965761601924896
Iteration 441900, loss=0.4827338457107544
Iteration 442000, loss=0.6549138426780701
Iteration 442100, loss=0.6468952298164368
Iteration 442200, loss=0.47929686307907104
Iteration 442300, loss=0.4972207248210907
Iteration 442400, loss=0.4984079897403717
Iteration 442500, loss=0.7557938098907471
Iteration 442600, loss=0.8001171946525574
Iteration 442700, loss=0.9290599226951599
Iteration 442800, loss=0.9478226900100708
Iteration 442900, loss=0.4887961745262146
Iteration 443000, loss=0.5064118504524231
Iteration 443100, loss=0.06184496730566025
Iteration 443200, loss=0.533161997795105
Iteration 443300, loss=0.5277695655822754
Iteration 443400, loss=0.5328240394592285
Iteration 443500, loss=0.5106498599052429
Iteration 443600, loss=0.185438871383667
Iteration 443700, loss=0.2806946039199829
Iteration 443800, loss=0.38176020979881287
Iteration 443900, loss=0.5201445817947388
Iteration 444000, loss=0.5045140385627747
Iteration 444100, loss=0.5143011212348938
Iteration 444200, loss=0.7054761648178101
Iteration 444300, loss=0.5534101724624634
Iteration 444400, loss=0.00015682229422964156
Iteration 444500, loss=0.8200370073318481
Iteration 444600, loss=0.5100703835487366
Iteration 444700, loss=0.5188518166542053
Iteration 444800, loss=0.31196847558021545
Iteration 444900, loss=0.7891914248466492
Iteration 445000, loss=0.5173831582069397
Iteration 445100, loss=0.9294720888137817
Iteration 445200, loss=0.9256312847137451
Iteration 445300, loss=0.7601969242095947
Iteration 445400, loss=0.5393885374069214
Iteration 445500, loss=0.3087037205696106
Iteration 445600, loss=0.5449501276016235
Iteration 445700, loss=0.8414745330810547
Iteration 445800, loss=0.8477621674537659
Iteration 445900, loss=1.5577213764190674
Iteration 446000, loss=1.0258922576904297
Iteration 446100, loss=0.7929073572158813
Iteration 446200, loss=0.5815233588218689
Iteration 446300, loss=0.9267607927322388
Iteration 446400, loss=0.6915781497955322
Iteration 446500, loss=0.8872222900390625
Iteration 446600, loss=0.0695604607462883
Iteration 446700, loss=0.3614211082458496
Iteration 446800, loss=0.37426236271858215
Iteration 446900, loss=0.8013247847557068
Iteration 447000, loss=0.49179917573928833
Iteration 447100, loss=0.4320581555366516
Iteration 447200, loss=0.8575234413146973
Iteration 447300, loss=0.5752722024917603
Iteration 447400, loss=0.38371118903160095
Iteration 447500, loss=1.0790752172470093
Iteration 447600, loss=0.8998375535011292
Iteration 447700, loss=0.49718645215034485
Iteration 447800, loss=0.4909932017326355
Iteration 447900, loss=0.8118147253990173
Iteration 448000, loss=0.9351586103439331
Iteration 448100, loss=0.5592389106750488
Iteration 448200, loss=0.4907120168209076
Iteration 448300, loss=1.0212914943695068
Iteration 448400, loss=3.5450856685638428
Iteration 448500, loss=0.9206423759460449
Iteration 448600, loss=1.1761123460019007e-05
Iteration 448700, loss=0.5069589018821716
Iteration 448800, loss=0.46877479553222656
Iteration 448900, loss=0.31431350111961365
Iteration 449000, loss=0.9597444534301758
Iteration 449100, loss=1.5748518705368042
Iteration 449200, loss=0.5063304901123047
Iteration 449300, loss=0.5245974063873291
Iteration 449400, loss=1.0324046611785889
Iteration 449500, loss=0.48601821064949036
Iteration 449600, loss=0.8238980174064636
Iteration 449700, loss=0.41984084248542786
Iteration 449800, loss=0.9298021793365479
Iteration 449900, loss=0.38509777188301086
Iteration 450000, loss=0.5455410480499268
{'july': 0.92621154, 'd': 0.9271938, 'february': 0.92892987, 'three': 0.93315774, 'five': 0.938205, 'two': 0.9399963, 'four': 0.9429103, 'one': 0.943357, 'six': 0.952604, 'eight': 0.9999999}
Iteration 450100, loss=2.5649405870353803e-05
Iteration 450200, loss=0.22034800052642822
Iteration 450300, loss=0.4936709702014923
Iteration 450400, loss=0.24269132316112518
Iteration 450500, loss=0.503554105758667
Iteration 450600, loss=0.7748367786407471
Iteration 450700, loss=0.6753613948822021
Iteration 450800, loss=0.5063247084617615
Iteration 450900, loss=0.9626306295394897
Iteration 451000, loss=0.20172730088233948
Iteration 451100, loss=0.5050982236862183
Iteration 451200, loss=0.5350711941719055
Iteration 451300, loss=0.2569224238395691
Iteration 451400, loss=0.6369795203208923
Iteration 451500, loss=0.49407774209976196
Iteration 451600, loss=0.497417688369751
Iteration 451700, loss=0.47997182607650757
Iteration 451800, loss=0.49295884370803833
Iteration 451900, loss=0.062234390527009964
Iteration 452000, loss=0.5026149749755859
Iteration 452100, loss=0.5698319673538208
Iteration 452200, loss=0.2272571176290512
Iteration 452300, loss=0.4164690375328064
Iteration 452400, loss=0.47012296319007874
Iteration 452500, loss=0.20587262511253357
Iteration 452600, loss=1.0620037317276
Iteration 452700, loss=0.5419575572013855
Iteration 452800, loss=0.6014702916145325
Iteration 452900, loss=0.7869353890419006
Iteration 453000, loss=0.7239669561386108
Iteration 453100, loss=0.955863356590271
Iteration 453200, loss=0.4856501519680023
Iteration 453300, loss=0.3262348473072052
Iteration 453400, loss=0.36209553480148315
Iteration 453500, loss=0.4856768846511841
Iteration 453600, loss=0.48246118426322937
Iteration 453700, loss=0.00045103716547600925
Iteration 453800, loss=0.5099201202392578
Iteration 453900, loss=0.4381680488586426
Iteration 454000, loss=0.6581168174743652
Iteration 454100, loss=2.3556412998004816e-06
Iteration 454200, loss=0.8933032155036926
Iteration 454300, loss=0.5195960402488708
Iteration 454400, loss=1.026909589767456
Iteration 454500, loss=0.8527442216873169
Iteration 454600, loss=0.19019725918769836
Iteration 454700, loss=1.0572527647018433
Iteration 454800, loss=0.25540652871131897
Iteration 454900, loss=0.007993576116859913
Iteration 455000, loss=0.9489752650260925
Iteration 455100, loss=0.38732627034187317
Iteration 455200, loss=1.0033955574035645
Iteration 455300, loss=0.6959060430526733
Iteration 455400, loss=0.004490172024816275
Iteration 455500, loss=0.7840317487716675
Iteration 455600, loss=0.9336374402046204
Iteration 455700, loss=1.1433591842651367
Iteration 455800, loss=0.5183915495872498
Iteration 455900, loss=0.9637061357498169
Iteration 456000, loss=0.00625241594389081
Iteration 456100, loss=1.1316386461257935
Iteration 456200, loss=0.2905004918575287
Iteration 456300, loss=0.5183658003807068
Iteration 456400, loss=0.0003931787214241922
Iteration 456500, loss=0.6363650560379028
Iteration 456600, loss=1.0197787284851074
Iteration 456700, loss=0.6575838923454285
Iteration 456800, loss=0.8341194987297058
Iteration 456900, loss=0.7414525151252747
Iteration 457000, loss=0.9640769958496094
Iteration 457100, loss=0.4853163957595825
Iteration 457200, loss=2.202605855927686e-06
Iteration 457300, loss=0.48152098059654236
Iteration 457400, loss=0.47919169068336487
Iteration 457500, loss=0.8344552516937256
Iteration 457600, loss=1.9574633836746216
Iteration 457700, loss=0.47825905680656433
Iteration 457800, loss=0.9626929759979248
Iteration 457900, loss=0.4420258402824402
Iteration 458000, loss=0.5253751277923584
Iteration 458100, loss=2.099729061126709
Iteration 458200, loss=0.9923620820045471
Iteration 458300, loss=1.1581778526306152
Iteration 458400, loss=0.11664704978466034
Iteration 458500, loss=0.7137504816055298
Iteration 458600, loss=0.9427576065063477
Iteration 458700, loss=0.4994744658470154
Iteration 458800, loss=0.4535316526889801
Iteration 458900, loss=0.4119870662689209
Iteration 459000, loss=0.04178687185049057
Iteration 459100, loss=0.3184514045715332
Iteration 459200, loss=0.4749069809913635
Iteration 459300, loss=0.9548674821853638
Iteration 459400, loss=0.4701516032218933
Iteration 459500, loss=0.5525797009468079
Iteration 459600, loss=1.0005497932434082
Iteration 459700, loss=0.8401434421539307
Iteration 459800, loss=0.9414836168289185
Iteration 459900, loss=0.4447287619113922
Iteration 460000, loss=0.004414980299770832
{'july': 0.92961466, 'miles': 0.93047875, 'deaths': 0.931713, 'three': 0.9369163, 'five': 0.93881696, 'four': 0.94071573, 'one': 0.9426918, 'two': 0.9455633, 'six': 0.9558199, 'eight': 1.0}
Iteration 460100, loss=0.46480098366737366
